step,style_strength,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,total_loss
190,1.0,0.5874831676483154,7.732704148111225e-07,0.09156295657157898,0.5874831676483154,0.7732704281806946,9.156295163847972e-06,1.3607627153396606
191,1.0,0.6504431962966919,7.202297638286836e-07,0.09160159528255463,0.6504431962966919,0.7202297449111938,9.160159606835805e-06,1.3706821203231812
192,1.0,0.6142421364784241,7.887623496571905e-07,0.09162066876888275,0.6142421364784241,0.7887623310089111,9.162066817225423e-06,1.4030135869979858
193,1.0,0.6194612383842468,7.14910470378527e-07,0.09169486165046692,0.6194612383842468,0.7149104475975037,9.169485565507784e-06,1.334380865097046
194,1.0,0.6221287846565247,6.895486990288191e-07,0.0917212963104248,0.6221287846565247,0.689548671245575,9.172129466605838e-06,1.311686635017395
195,1.0,0.591864824295044,7.20015236765903e-07,0.09176055341959,0.591864824295044,0.7200152277946472,9.17605484573869e-06,1.3118892908096313
196,1.0,0.6259604096412659,6.884700383125164e-07,0.09180409461259842,0.6259604096412659,0.6884700655937195,9.180409506370779e-06,1.3144396543502808
197,1.0,0.590530514717102,7.387631058008992e-07,0.091799296438694,0.590530514717102,0.7387630939483643,9.179929293168243e-06,1.3293027877807617
198,1.0,0.6223005056381226,6.955359026505903e-07,0.09183380752801895,0.6223005056381226,0.6955358982086182,9.183380825561471e-06,1.3178455829620361
199,1.0,0.5951620936393738,7.172752134465554e-07,0.09183666110038757,0.5951620936393738,0.7172752022743225,9.183665497403126e-06,1.3124464750289917
200,1.0,0.6080123782157898,6.831052701272711e-07,0.09185950458049774,0.6080123782157898,0.6831052899360657,9.18595014809398e-06,1.2911268472671509
201,1.0,0.5888041257858276,6.911436685186345e-07,0.09186776727437973,0.5888041257858276,0.6911436915397644,9.186776878777891e-06,1.2799569368362427
202,1.0,0.5918859839439392,6.779614523111377e-07,0.09188346564769745,0.5918859839439392,0.6779614686965942,9.188346666633151e-06,1.269856572151184
203,1.0,0.5834819078445435,6.785549544474634e-07,0.09188641607761383,0.5834819078445435,0.6785549521446228,9.188641342916526e-06,1.262045979499817
204,1.0,0.5826364755630493,6.739763875884819e-07,0.09188726544380188,0.5826364755630493,0.6739763617515564,9.18872592592379e-06,1.2566219568252563
205,1.0,0.5794609785079956,6.722649459334207e-07,0.09189096093177795,0.5794609785079956,0.6722649335861206,9.189096090267412e-06,1.2517350912094116
206,1.0,0.5749019980430603,6.75653950565902e-07,0.09189283847808838,0.5749019980430603,0.6756539344787598,9.189283446175978e-06,1.2505651712417603
207,1.0,0.5942571759223938,6.62892034597462e-07,0.09190268814563751,0.5942571759223938,0.6628920435905457,9.190268428937998e-06,1.2571583986282349
208,1.0,0.5697321891784668,7.33892818516324e-07,0.09189782291650772,0.5697321891784668,0.7338927984237671,9.189781849272549e-06,1.3036341667175293
209,1.0,0.6527053117752075,7.141325681914168e-07,0.09193650633096695,0.6527053117752075,0.71413254737854,9.193650839733891e-06,1.366847038269043
210,1.0,0.6418235301971436,8.826010571283405e-07,0.09196121245622635,0.6418235301971436,0.8826010823249817,9.196121027343906e-06,1.5244337320327759
211,1.0,0.6353841423988342,7.29619102912693e-07,0.09209918975830078,0.6353841423988342,0.7296190857887268,9.209918971464504e-06,1.3650124073028564
212,1.0,0.6486679315567017,6.922611532900191e-07,0.09217519313097,0.6486679315567017,0.6922611594200134,9.217518709192518e-06,1.3409382104873657
213,1.0,0.6184406280517578,7.351789577114687e-07,0.0922757014632225,0.6184406280517578,0.7351789474487305,9.22756953514181e-06,1.3536287546157837
214,1.0,0.665296733379364,6.996512524892751e-07,0.09239695221185684,0.665296733379364,0.6996512413024902,9.239694918505847e-06,1.364957332611084
215,1.0,0.623432993888855,7.776017696414783e-07,0.09242113679647446,0.623432993888855,0.7776017785072327,9.242113264917862e-06,1.4010441303253174
216,1.0,0.6592891216278076,7.025205945865309e-07,0.09249688684940338,0.6592891216278076,0.7025206089019775,9.249688446288928e-06,1.3618190288543701
217,1.0,0.617859959602356,7.373446351266466e-07,0.09252765029668808,0.617859959602356,0.7373446226119995,9.252764357370324e-06,1.3552138805389404
218,1.0,0.6452127695083618,6.841235062893247e-07,0.09258235991001129,0.6452127695083618,0.6841235160827637,9.25823587749619e-06,1.3293455839157104
219,1.0,0.6134938597679138,7.020238399491063e-07,0.09261982142925262,0.6134938597679138,0.7020238637924194,9.261982086172793e-06,1.3155269622802734
220,1.0,0.6230084300041199,6.788692417103448e-07,0.09265288710594177,0.6230084300041199,0.6788692474365234,9.265288099413738e-06,1.301887035369873
221,1.0,0.6001021862030029,6.923422120053147e-07,0.09267790615558624,0.6001021862030029,0.692342221736908,9.267790119338315e-06,1.2924537658691406
222,1.0,0.6048853993415833,6.7789147806252e-07,0.09269726276397705,0.6048853993415833,0.6778914928436279,9.26972643355839e-06,1.2827861309051514
223,1.0,0.5938582420349121,6.813739332756086e-07,0.09270764887332916,0.5938582420349121,0.6813739538192749,9.270765076507814e-06,1.275241494178772
224,1.0,0.6001830697059631,6.731449389008048e-07,0.09272311627864838,0.6001830697059631,0.6731449365615845,9.272311217500828e-06,1.2733373641967773
225,1.0,0.5799044966697693,7.178058467616211e-07,0.0927228108048439,0.5799044966697693,0.7178058624267578,9.27228120417567e-06,1.2977197170257568
226,1.0,0.6539292335510254,7.104130190782598e-07,0.09275642037391663,0.6539292335510254,0.7104130387306213,9.27564178709872e-06,1.364351511001587
227,1.0,0.6634486317634583,9.298453846895427e-07,0.09277836978435516,0.6634486317634583,0.92984539270401,9.277836397814099e-06,1.5933033227920532
228,1.0,0.6745256185531616,7.67185724726005e-07,0.09291483461856842,0.6745256185531616,0.7671857476234436,9.291483365814202e-06,1.441720724105835
229,1.0,0.6656180620193481,7.569959734610165e-07,0.09297049045562744,0.6656180620193481,0.7569959759712219,9.29704856389435e-06,1.4226233959197998
230,1.0,0.6631607413291931,6.937913212823332e-07,0.093126080930233,0.6631607413291931,0.6937913298606873,9.312608199252281e-06,1.3569613695144653
231,1.0,0.6484168171882629,7.059248900986859e-07,0.09325849264860153,0.6484168171882629,0.7059248685836792,9.325848623120692e-06,1.3543510437011719
232,1.0,0.6450387239456177,7.257878564814746e-07,0.093327596783638,0.6450387239456177,0.725787878036499,9.332759873359464e-06,1.3708359003067017
233,1.0,0.6629449725151062,7.107215651558363e-07,0.093418650329113,0.6629449725151062,0.7107215523719788,9.341864824818913e-06,1.37367582321167
234,1.0,0.6291114687919617,8.027709554880857e-07,0.09342563897371292,0.6291114687919617,0.8027709722518921,9.342563316749875e-06,1.431891679763794
235,1.0,0.6908688545227051,7.208926149360195e-07,0.0934838205575943,0.6908688545227051,0.720892608165741,9.348382263851818e-06,1.4117708206176758
236,1.0,0.6278694868087769,8.27462827146519e-07,0.09348348528146744,0.6278694868087769,0.8274628520011902,9.348348612547852e-06,1.4553415775299072
237,1.0,0.6710410118103027,7.016832341832924e-07,0.09357662498950958,0.6710410118103027,0.7016832232475281,9.357661838294007e-06,1.3727335929870605
238,1.0,0.6255239248275757,7.267289561241341e-07,0.09362705051898956,0.6255239248275757,0.7267289757728577,9.362704986415338e-06,1.3522623777389526
239,1.0,0.6308615803718567,6.932381211299798e-07,0.09370531886816025,0.6308615803718567,0.6932381391525269,9.370532097818796e-06,1.3241091966629028
240,1.0,0.6305809617042542,6.810620334363193e-07,0.09376675635576248,0.6305809617042542,0.6810620427131653,9.376675734529272e-06,1.311652421951294
241,1.0,0.6066238880157471,7.034137752270908e-07,0.0937986671924591,0.6066238880157471,0.7034137845039368,9.379866241943091e-06,1.3100470304489136
242,1.0,0.6341021656990051,6.777446515116026e-07,0.09382770955562592,0.6341021656990051,0.6777446269989014,9.382771168020554e-06,1.3118561506271362
243,1.0,0.6084414124488831,7.598895308547071e-07,0.09382335841655731,0.6084414124488831,0.759889543056488,9.382335520058405e-06,1.3683403730392456
244,1.0,0.675591230392456,7.497507681364368e-07,0.09386833012104034,0.675591230392456,0.7497507929801941,9.386832971358672e-06,1.4253515005111694
245,1.0,0.6805030107498169,9.088260526368686e-07,0.09387078881263733,0.6805030107498169,0.9088260531425476,9.38707853492815e-06,1.5893384218215942
246,1.0,0.6624128818511963,7.333827056754672e-07,0.09402117133140564,0.6624128818511963,0.7333827018737793,9.402117029821966e-06,1.39580500125885
247,1.0,0.6513822674751282,7.067645810820977e-07,0.09410005062818527,0.6513822674751282,0.7067645788192749,9.410005077370442e-06,1.3581563234329224
248,1.0,0.6403682827949524,7.22006063824665e-07,0.09421064704656601,0.6403682827949524,0.72200608253479,9.421064532944001e-06,1.3623837232589722
249,1.0,0.6690154075622559,7.031541144897346e-07,0.09432820975780487,0.6690154075622559,0.7031540870666504,9.432820661459118e-06,1.3721789121627808
250,1.0,0.6350165605545044,7.878629730839748e-07,0.0943407416343689,0.6350165605545044,0.7878629565238953,9.434073945158161e-06,1.4228888750076294
251,1.0,0.674813985824585,7.039844263090345e-07,0.09441238641738892,0.674813985824585,0.7039844393730164,9.441238034924027e-06,1.3788079023361206
252,1.0,0.6243964433670044,7.498003924411023e-07,0.09442600607872009,0.6243964433670044,0.7498003840446472,9.442600457987282e-06,1.3742061853408813
253,1.0,0.6527741551399231,6.816366067141644e-07,0.09448547661304474,0.6527741551399231,0.6816366314888,9.448547643842176e-06,1.3344202041625977
254,1.0,0.6107060313224792,7.085511128934741e-07,0.09450966119766235,0.6107060313224792,0.7085511088371277,9.45096599025419e-06,1.3192665576934814
255,1.0,0.6300181746482849,6.698934953419666e-07,0.09453833103179932,0.6300181746482849,0.6698935031890869,9.453832717554178e-06,1.2999211549758911
256,1.0,0.6061001420021057,6.839974275862915e-07,0.09455865621566772,0.6061001420021057,0.6839974522590637,9.45586543821264e-06,1.290107011795044
257,1.0,0.6086654663085938,6.716290954500437e-07,0.09456975013017654,0.6086654663085938,0.6716290712356567,9.456975021748804e-06,1.280303955078125
258,1.0,0.6006909012794495,6.810730610595783e-07,0.09456972777843475,0.6006909012794495,0.6810730695724487,9.456972293264698e-06,1.2817734479904175
259,1.0,0.6183744668960571,6.758677955076564e-07,0.09458884596824646,0.6183744668960571,0.6758677959442139,9.458884051127825e-06,1.2942516803741455
260,1.0,0.6107728481292725,7.633517498106812e-07,0.09457838535308838,0.6107728481292725,0.7633517384529114,9.457838132220786e-06,1.3741339445114136
261,1.0,0.6736671924591064,7.437473072968714e-07,0.09462608397006989,0.6736671924591064,0.7437472939491272,9.462608431931585e-06,1.4174238443374634
262,1.0,0.655349850654602,8.744435149310448e-07,0.09463725984096527,0.655349850654602,0.874443531036377,9.463725291425362e-06,1.5298027992248535
263,1.0,0.6531794667243958,6.927593858563341e-07,0.09478601813316345,0.6531794667243958,0.6927593946456909,9.478601896262262e-06,1.3459484577178955
264,1.0,0.62889564037323,7.06044488651969e-07,0.094854936003685,0.62889564037323,0.7060444951057434,9.485493137617595e-06,1.3349497318267822
265,1.0,0.6558995842933655,7.202664846772677e-07,0.09494304656982422,0.6558995842933655,0.7202664613723755,9.494304322288372e-06,1.3761756420135498
266,1.0,0.6681949496269226,7.005303359619575e-07,0.09506940096616745,0.6681949496269226,0.7005303502082825,9.506939932180103e-06,1.3687348365783691
267,1.0,0.629689633846283,7.671442290302366e-07,0.09507842361927032,0.629689633846283,0.7671442031860352,9.507842150924262e-06,1.396843433380127
268,1.0,0.6742337346076965,6.706290491820255e-07,0.09514805674552917,0.6742337346076965,0.6706290245056152,9.514805242361035e-06,1.344872236251831
269,1.0,0.6093135476112366,7.154085324145854e-07,0.09518501162528992,0.6093135476112366,0.7154085040092468,9.518500519334339e-06,1.3247315883636475
270,1.0,0.6448854207992554,6.585333380826341e-07,0.09521542489528656,0.6448854207992554,0.6585333347320557,9.521541869617067e-06,1.303428292274475
271,1.0,0.6111006140708923,6.778353167646856e-07,0.09525512158870697,0.6111006140708923,0.6778353452682495,9.525511813990306e-06,1.2889454364776611
272,1.0,0.6098137497901917,6.685753533020034e-07,0.09527822583913803,0.6098137497901917,0.6685753464698792,9.52782193053281e-06,1.2783986330032349
273,1.0,0.6170504093170166,6.552299396389571e-07,0.09529346972703934,0.6170504093170166,0.655229926109314,9.529347153147683e-06,1.2722898721694946
274,1.0,0.5892534255981445,6.935057967893954e-07,0.09529450535774231,0.5892534255981445,0.6935058236122131,9.529449926048983e-06,1.282768726348877
275,1.0,0.6485084891319275,6.671440360150882e-07,0.09531419724225998,0.6485084891319275,0.6671440601348877,9.531419891573023e-06,1.315662145614624
276,1.0,0.6209238171577454,8.304017455884605e-07,0.09531269967556,0.6209238171577454,0.8304017186164856,9.53126982494723e-06,1.451335072517395
277,1.0,0.674706757068634,7.405754445244384e-07,0.09539708495140076,0.674706757068634,0.7405754327774048,9.53970811679028e-06,1.4152917861938477
278,1.0,0.6545496582984924,7.491971700801514e-07,0.09542279690504074,0.6545496582984924,0.7491971850395203,9.542279258312192e-06,1.4037563800811768
279,1.0,0.6246699690818787,6.728018888679799e-07,0.09554923325777054,0.6246699690818787,0.6728019118309021,9.554923053656239e-06,1.2974814176559448
280,1.0,0.6323327422142029,6.686993287985388e-07,0.09563438594341278,0.6323327422142029,0.668699324131012,9.563438652548939e-06,1.301041603088379
281,1.0,0.6194005608558655,7.130328185667167e-07,0.0956750437617302,0.6194005608558655,0.7130328416824341,9.567504093865864e-06,1.3324429988861084
282,1.0,0.6542088985443115,6.705568580400723e-07,0.09574727714061737,0.6542088985443115,0.6705568432807922,9.574727300787345e-06,1.324775218963623
283,1.0,0.6107243895530701,7.266181683007744e-07,0.09574628621339798,0.6107243895530701,0.7266181707382202,9.574628165864851e-06,1.3373520374298096
284,1.0,0.6427428126335144,6.570586492671282e-07,0.0957925096154213,0.6427428126335144,0.6570586562156677,9.579251127433963e-06,1.2998110055923462
285,1.0,0.5990685224533081,6.85996212723694e-07,0.09580859541893005,0.5990685224533081,0.6859962344169617,9.580859114066698e-06,1.285074234008789
286,1.0,0.6178867220878601,6.48416971671395e-07,0.095831498503685,0.6178867220878601,0.6484169960021973,9.583149221725762e-06,1.2663133144378662
287,1.0,0.6000798940658569,6.538815000567411e-07,0.095859095454216,0.6000798940658569,0.6538814902305603,9.585909538145643e-06,1.2539708614349365
288,1.0,0.5985075831413269,6.458211601056973e-07,0.0958782434463501,0.5985075831413269,0.6458211541175842,9.587824024492875e-06,1.2443382740020752
289,1.0,0.5976080298423767,6.390638418451999e-07,0.09588401019573212,0.5976080298423767,0.639063835144043,9.588400644133799e-06,1.2366814613342285
290,1.0,0.5802648663520813,6.513561743304308e-07,0.09587843716144562,0.5802648663520813,0.6513561606407166,9.587843123881612e-06,1.231630563735962
291,1.0,0.5941610932350159,6.297177606029436e-07,0.09587516635656357,0.5941610932350159,0.6297177672386169,9.587516615283675e-06,1.2238883972167969
292,1.0,0.5730716586112976,6.427150083254674e-07,0.0958673357963562,0.5730716586112976,0.6427150368690491,9.586733540345449e-06,1.2157962322235107
293,1.0,0.5862838625907898,6.235230785023305e-07,0.09586326777935028,0.5862838625907898,0.6235230565071106,9.586326086719055e-06,1.2098164558410645
294,1.0,0.56438148021698,6.426637924050738e-07,0.09585025906562805,0.56438148021698,0.6426637768745422,9.58502550929552e-06,1.207054853439331
295,1.0,0.5932947397232056,6.216754400156788e-07,0.0958489328622818,0.5932947397232056,0.621675431728363,9.58489272306906e-06,1.214979648590088
296,1.0,0.5763227343559265,7.120026452867023e-07,0.09583801031112671,0.5763227343559265,0.7120026350021362,9.583800419932231e-06,1.288334846496582
297,1.0,0.673115611076355,7.230128176161088e-07,0.09587739408016205,0.673115611076355,0.7230128049850464,9.58773944148561e-06,1.3961379528045654
298,1.0,0.69664067029953,9.370273801323492e-07,0.0959235429763794,0.69664067029953,0.9370273947715759,9.592354217602406e-06,1.63367760181427
299,1.0,0.6383528113365173,6.968064099055482e-07,0.09612751007080078,0.6383528113365173,0.6968064308166504,9.612750545784365e-06,1.3351689577102661
300,1.0,0.6733233332633972,6.81137294122891e-07,0.09624814987182617,0.6733233332633972,0.6811373233795166,9.624814993003383e-06,1.3544703722000122
301,1.0,0.6556068658828735,7.695846875321877e-07,0.09638181328773499,0.6556068658828735,0.7695847153663635,9.638180927140638e-06,1.4252012968063354
302,1.0,0.6974016427993774,6.908157956786454e-07,0.09655202925205231,0.6974016427993774,0.690815806388855,9.65520302997902e-06,1.388227105140686
303,1.0,0.6613497734069824,7.948263487378426e-07,0.09659960865974426,0.6613497734069824,0.794826328754425,9.659960596763995e-06,1.4561856985092163
304,1.0,0.68990558385849,6.850876275166229e-07,0.09673581272363663,0.68990558385849,0.6850876212120056,9.673581189417746e-06,1.3750028610229492
305,1.0,0.6410202980041504,7.346395705098985e-07,0.0968225747346878,0.6410202980041504,0.734639585018158,9.682256859377958e-06,1.3756695985794067
306,1.0,0.6784911751747131,6.604919349229021e-07,0.09689858555793762,0.6784911751747131,0.660491943359375,9.689858416095376e-06,1.338992714881897
307,1.0,0.6255096793174744,7.03464763773809e-07,0.09695474803447723,0.6255096793174744,0.7034647464752197,9.695474545878824e-06,1.3289841413497925
308,1.0,0.6577590107917786,6.55448502584477e-07,0.09701889753341675,0.6577590107917786,0.6554484963417053,9.701889212010428e-06,1.3132171630859375
309,1.0,0.618604302406311,7.023667762950936e-07,0.09704862534999847,0.618604302406311,0.7023667693138123,9.704862350190524e-06,1.3209806680679321
310,1.0,0.6565236449241638,6.722481202814379e-07,0.09709815680980682,0.6565236449241638,0.672248125076294,9.70981545833638e-06,1.3287814855575562
311,1.0,0.6354125142097473,7.774051482556388e-07,0.09710913896560669,0.6354125142097473,0.7774051427841187,9.71091321844142e-06,1.4128273725509644
312,1.0,0.6838743090629578,7.390785299321578e-07,0.09720011055469513,0.6838743090629578,0.7390785217285156,9.720010893943254e-06,1.4229626655578613
313,1.0,0.6741451621055603,8.250109999607957e-07,0.09722453355789185,0.6741451621055603,0.8250110149383545,9.722452887217514e-06,1.4991660118103027
314,1.0,0.6590417623519897,6.829728818047442e-07,0.09736929088830948,0.6590417623519897,0.6829729080200195,9.736928404890932e-06,1.3420244455337524
315,1.0,0.6302241683006287,6.829048970757867e-07,0.09744249284267426,0.6302241683006287,0.6829048991203308,9.744248927745502e-06,1.3131388425827026
316,1.0,0.6434984803199768,6.75987223530683e-07,0.0975126400589943,0.6434984803199768,0.6759872436523438,9.751263860380277e-06,1.319495439529419
317,1.0,0.6436800956726074,6.77297293805168e-07,0.09759661555290222,0.6436800956726074,0.6772972941398621,9.759661224961746e-06,1.3209872245788574
318,1.0,0.6240270137786865,7.326014497266442e-07,0.09759504348039627,0.6240270137786865,0.7326014637947083,9.75950388237834e-06,1.3566381931304932
319,1.0,0.67041015625,6.694120884276344e-07,0.09764130413532257,0.67041015625,0.6694120764732361,9.764130481926259e-06,1.339832067489624
320,1.0,0.6043422222137451,7.489390441151045e-07,0.09764069318771362,0.6043422222137451,0.748939037322998,9.764068636286538e-06,1.3532910346984863
321,1.0,0.6516534090042114,6.451808758356492e-07,0.0976872593164444,0.6516534090042114,0.645180881023407,9.768725249159615e-06,1.2968440055847168
322,1.0,0.6021186113357544,6.73344572987844e-07,0.09769695997238159,0.6021186113357544,0.6733445525169373,9.769695680006407e-06,1.27547287940979
323,1.0,0.6058159470558167,6.521357818201068e-07,0.09773873537778854,0.6058159470558167,0.6521357893943787,9.77387298917165e-06,1.2579615116119385
324,1.0,0.6148281693458557,6.332903694783454e-07,0.0977715402841568,0.6148281693458557,0.6332903504371643,9.777153536560945e-06,1.2481282949447632
325,1.0,0.5866588354110718,6.586690801668738e-07,0.0977676659822464,0.5866588354110718,0.6586690545082092,9.77676609181799e-06,1.245337724685669
326,1.0,0.6148495674133301,6.314053848655021e-07,0.09777414798736572,0.6148495674133301,0.6314054131507874,9.777414561540354e-06,1.2462646961212158
327,1.0,0.5876799821853638,6.880848673063156e-07,0.09776078164577484,0.5876799821853638,0.6880848407745361,9.776077604328748e-06,1.275774598121643
328,1.0,0.6338145136833191,6.685264679617831e-07,0.09778083860874176,0.6338145136833191,0.6685264706611633,9.778083949640859e-06,1.3023507595062256
329,1.0,0.6264953017234802,7.559781920463138e-07,0.09776151180267334,0.6264953017234802,0.7559781670570374,9.776151273399591e-06,1.3824832439422607
330,1.0,0.6282666325569153,6.689994620501238e-07,0.09783468395471573,0.6282666325569153,0.668999433517456,9.783468158275355e-06,1.2972757816314697
331,1.0,0.611538827419281,6.440782271965872e-07,0.09784424304962158,0.611538827419281,0.644078254699707,9.784424037206918e-06,1.255626916885376
332,1.0,0.5980410575866699,6.361070745697361e-07,0.09789590537548065,0.5980410575866699,0.6361070871353149,9.789589967112988e-06,1.234157919883728
333,1.0,0.6128989458084106,6.326253014776739e-07,0.09794248640537262,0.6128989458084106,0.6326252818107605,9.79424839897547e-06,1.2455339431762695
334,1.0,0.5936561226844788,6.745120799678261e-07,0.09793350100517273,0.5936561226844788,0.6745120882987976,9.793349818210118e-06,1.2681779861450195
335,1.0,0.6230414509773254,6.358333735079214e-07,0.09796564280986786,0.6230414509773254,0.6358333826065063,9.796563972486183e-06,1.2588846683502197
336,1.0,0.5799490213394165,6.770662253074988e-07,0.09794940054416656,0.5799490213394165,0.6770662069320679,9.794939614948817e-06,1.2570250034332275
337,1.0,0.612028956413269,6.116657118582225e-07,0.09796859323978424,0.612028956413269,0.6116657257080078,9.796858648769557e-06,1.22370445728302
338,1.0,0.5778736472129822,6.301253847595945e-07,0.09797672927379608,0.5778736472129822,0.6301254034042358,9.797672646527644e-06,1.2080087661743164
339,1.0,0.5797767639160156,6.184309881973604e-07,0.09798510372638702,0.5797767639160156,0.6184309720993042,9.798510291147977e-06,1.198217511177063
340,1.0,0.5854918956756592,6.081598939999822e-07,0.09799506515264511,0.5854918956756592,0.6081598997116089,9.799506187846418e-06,1.1936615705490112
341,1.0,0.5622819066047668,6.334257705020718e-07,0.09798996150493622,0.5622819066047668,0.633425772190094,9.798995961318724e-06,1.195717453956604
342,1.0,0.591933012008667,6.067022013667156e-07,0.09799712896347046,0.591933012008667,0.6067022085189819,9.799712643143721e-06,1.198644995689392
343,1.0,0.5607228875160217,6.604521445296996e-07,0.09798048436641693,0.5607228875160217,0.660452127456665,9.798048267839476e-06,1.2211847305297852
344,1.0,0.6049147844314575,6.206529405972105e-07,0.0980038195848465,0.6049147844314575,0.6206529140472412,9.800382031244226e-06,1.225577473640442
345,1.0,0.573307991027832,6.687454288112349e-07,0.0979861319065094,0.573307991027832,0.6687454581260681,9.798613064049277e-06,1.242063283920288
346,1.0,0.5804924368858337,6.207852152328996e-07,0.09803064167499542,0.5804924368858337,0.6207852363586426,9.803064131119754e-06,1.2012875080108643
347,1.0,0.5858453512191772,5.934970772614179e-07,0.09802880138158798,0.5858453512191772,0.593497097492218,9.802879503695294e-06,1.1793522834777832
348,1.0,0.5534682273864746,6.217080681381049e-07,0.09803859889507294,0.5534682273864746,0.6217080950737,9.803859938983805e-06,1.1751861572265625
349,1.0,0.5886205434799194,5.897553023714863e-07,0.09805932641029358,0.5886205434799194,0.5897552967071533,9.805932677409146e-06,1.178385615348816
350,1.0,0.5574521422386169,6.270499284255493e-07,0.09804071485996246,0.5574521422386169,0.6270499229431152,9.804070941754617e-06,1.1845118999481201
351,1.0,0.5809897780418396,6.008324930917297e-07,0.09805049002170563,0.5809897780418396,0.6008325219154358,9.805048648559023e-06,1.1818320751190186
352,1.0,0.5580943822860718,6.242981953619164e-07,0.09803293645381927,0.5580943822860718,0.6242982149124146,9.803293323784601e-06,1.1824023723602295
353,1.0,0.573856770992279,5.992893647999153e-07,0.09804511070251465,0.573856770992279,0.5992893576622009,9.804511137190275e-06,1.1731559038162231
354,1.0,0.5657073855400085,6.096233846619725e-07,0.09803542494773865,0.5657073855400085,0.609623372554779,9.803542525332887e-06,1.1753405332565308
355,1.0,0.5665643811225891,5.960396833870618e-07,0.09805162250995636,0.5665643811225891,0.5960397124290466,9.805162335396744e-06,1.162613868713379
356,1.0,0.5585505366325378,5.936464049227652e-07,0.09805779159069061,0.5585505366325378,0.5936464071273804,9.805778972804546e-06,1.1522066593170166
357,1.0,0.5529202818870544,5.893215870855784e-07,0.0980663076043129,0.5529202818870544,0.5893216133117676,9.806630259845406e-06,1.14225172996521
358,1.0,0.550497829914093,5.861094791725918e-07,0.09806958585977554,0.550497829914093,0.586109459400177,9.806958587432746e-06,1.1366170644760132
359,1.0,0.546654224395752,5.864595777893555e-07,0.09806565940380096,0.546654224395752,0.5864595770835876,9.80656568572158e-06,1.1331236362457275
360,1.0,0.5471804738044739,5.830789859828656e-07,0.09805542230606079,0.5471804738044739,0.5830789804458618,9.805541594687384e-06,1.1302692890167236
361,1.0,0.5412542819976807,5.858221356902504e-07,0.09803992509841919,0.5412542819976807,0.5858221650123596,9.803991815715563e-06,1.1270861625671387
362,1.0,0.5496959090232849,5.776709599558671e-07,0.09803256392478943,0.5496959090232849,0.5776709318161011,9.803256034501828e-06,1.1273765563964844
363,1.0,0.533490002155304,6.083213861529657e-07,0.09801539778709412,0.533490002155304,0.6083213686943054,9.801539817999583e-06,1.1418211460113525
364,1.0,0.5818617939949036,5.953241952738608e-07,0.09802504628896713,0.5818617939949036,0.5953242182731628,9.802504791878164e-06,1.1771957874298096
365,1.0,0.5694558024406433,7.024382853160205e-07,0.09801561385393143,0.5694558024406433,0.7024382948875427,9.801560736377724e-06,1.2719038724899292
366,1.0,0.6031869649887085,6.29895225756627e-07,0.0980803370475769,0.6031869649887085,0.6298952102661133,9.808033610170241e-06,1.233091950416565
367,1.0,0.5706128478050232,6.249519515222346e-07,0.09808292239904404,0.5706128478050232,0.624951958656311,9.808291906665545e-06,1.1955745220184326
368,1.0,0.5635480880737305,5.888385317120992e-07,0.09816756844520569,0.5635480880737305,0.588838517665863,9.816756573854946e-06,1.1523964405059814
369,1.0,0.576008141040802,5.90604031458497e-07,0.09822539985179901,0.576008141040802,0.5906040072441101,9.82254005066352e-06,1.1666219234466553
370,1.0,0.5584002733230591,6.29411317731865e-07,0.09823496639728546,0.5584002733230591,0.6294113397598267,9.823496839089785e-06,1.187821388244629
371,1.0,0.5875808596611023,5.899790949115413e-07,0.09829038381576538,0.5875808596611023,0.5899791121482849,9.829038390307687e-06,1.1775697469711304
372,1.0,0.5623300075531006,6.099797360548109e-07,0.09827987849712372,0.5623300075531006,0.6099797487258911,9.82798792392714e-06,1.1723195314407349
373,1.0,0.5684988498687744,5.902496695853188e-07,0.0982978343963623,0.5684988498687744,0.5902496576309204,9.82978326646844e-06,1.158758282661438
374,1.0,0.5657811164855957,5.895324193261331e-07,0.09832242876291275,0.5657811164855957,0.5895324349403381,9.832242540142033e-06,1.1553232669830322
375,1.0,0.5609262585639954,5.856624056832516e-07,0.09833676367998123,0.5609262585639954,0.5856624245643616,9.833675903792027e-06,1.1465984582901
376,1.0,0.5551519989967346,5.847495572197658e-07,0.09836487472057343,0.5551519989967346,0.5847495794296265,9.836487151915208e-06,1.1399115324020386
377,1.0,0.5510700941085815,5.840369112775079e-07,0.098385289311409,0.5510700941085815,0.5840368866920471,9.838528967520688e-06,1.1351169347763062
378,1.0,0.554230809211731,5.766026447417971e-07,0.09839573502540588,0.554230809211731,0.5766026377677917,9.839573067438323e-06,1.1308432817459106
379,1.0,0.5392464995384216,5.93390439007635e-07,0.09838986396789551,0.5392464995384216,0.5933904647827148,9.83898644335568e-06,1.132646918296814
380,1.0,0.5660638213157654,5.759022769780131e-07,0.09839033335447311,0.5660638213157654,0.5759022831916809,9.83903282758547e-06,1.141975998878479
381,1.0,0.5391561388969421,6.449463967328484e-07,0.09837640821933746,0.5391561388969421,0.6449463963508606,9.837640391197056e-06,1.1841124296188354
382,1.0,0.6003204584121704,6.120071134319005e-07,0.09841300547122955,0.6003204584121704,0.6120071411132812,9.84130019787699e-06,1.2123374938964844
